11,106,0.9533331090423431
11,107,0.9533331090423431
11,108,0.9533331090423431
11,109,0.9533331090423431
21,100,0.9619919588289962
21,101,0.9619919588289962
21,102,0.9619919588289962
21,103,0.9619919588289962
21,104,0.9619919588289962
21,105,0.9619919588289962
21,106,0.9619919588289962
21,107,0.9619919588289962
21,108,0.9619919588289962
21,109,0.9619919588289962
31,100,0.9738958830641242
31,101,0.9738958830641242
31,102,0.9738958830641242
31,103,0.9738958830641242
31,104,0.9738958830641242
31,105,0.9738958830641242
31,106,0.9738958830641242
31,107,0.9738958830641242
31,108,0.9738958830641242
31,109,0.9738958830641242
1,110,0.954545354910022
1,111,0.954545354910022
1,112,0.954545354910022
1,113,0.954545354910022
1,114,0.954545354910022
1,115,0.954545354910022
1,116,0.954545354910022
1,117,0.954545354910022
1,118,0.954545354910022
1,119,0.954545354910022
11,110,0.9565040988750999
11,111,0.9565040988750999
11,112,0.9565040988750999
11,113,0.9565040988750999
11,114,0.9565040988750999
11,115,0.9565040988750999
11,116,0.9565040988750999
11,117,0.9565040988750999
11,118,0.9565040988750999
11,119,0.9565040988750999
21,110,0.9614706606662155
21,111,0.9614706606662155
21,112,0.9614706606662155
21,113,0.9614706606662155
21,114,0.9614706606662155
21,115,0.9614706606662155
21,116,0.9614706606662155
21,117,0.9614706606662155
21,118,0.9614706606662155
21,119,0.9614706606662155
31,110,0.9687265460711512
31,111,0.9687265460711512
31,112,0.9687265460711512
31,113,0.9687265460711512
31,114,0.9687265460711512
31,115,0.9687265460711512
31,116,0.9687265460711512
31,117,0.9687265460711512
31,118,0.9687265460711512
31,119,0.9687265460711512
1,120,0.943717820301007
1,121,0.943717820301007
1,122,0.943717820301007
1,123,0.943717820301007
1,124,0.943717820301007
1,125,0.943717820301007
1,126,0.943717820301007
1,127,0.943717820301007
1,128,0.943717820301007
1,129,0.943717820301007
11,120,0.9450944360413764
11,121,0.9450944360413764
11,122,0.9450944360413764
11,123,0.9450944360413764
11,124,0.9450944360413764
11,125,0.9450944360413764
11,126,0.9450944360413764
11,127,0.9450944360413764
11,128,0.9450944360413764
11,129,0.9450944360413764
21,120,0.9485987829255302
21,121,0.9485987829255302
21,122,0.9485987829255302
21,123,0.9485987829255302
21,124,0.9485987829255302
21,125,0.9485987829255302
21,126,0.9485987829255302
21,127,0.9485987829255302
21,128,0.9485987829255302
21,129,0.9485987829255302
31,120,0.9543915974603571
31,121,0.9543915974603571
31,122,0.9543915974603571
31,123,0.9543915974603571
31,124,0.9543915974603571
31,125,0.9543915974603571
31,126,0.9543915974603571
31,127,0.9543915974603571
31,128,0.9543915974603571
31,129,0.9543915974603571
1,130,0.9214545951813978
1,131,0.9214545951813978
1,132,0.9214545951813978
1,133,0.9214545951813978
1,134,0.9214545951813978
1,135,0.9214545951813978
1,136,0.9214545951813978
1,137,0.9214545951813978
1,138,0.9214545951813978
1,139,0.9214545951813978
11,130,0.9226683105587187
11,131,0.9226683105587187
11,132,0.9226683105587187
11,133,0.9226683105587187
11,134,0.9226683105587187
11,135,0.9226683105587187
11,136,0.9226683105587187
11,137,0.9226683105587187
11,138,0.9226683105587187
11,139,0.9226683105587187
21,130,0.926267776737855
21,131,0.926267776737855
21,132,0.926267776737855
21,133,0.926267776737855
21,134,0.926267776737855
21,135,0.926267776737855
21,136,0.926267776737855
21,137,0.926267776737855
21,138,0.926267776737855
21,139,0.926267776737855
31,130,0.9315590200281121
31,131,0.9315590200281121
31,132,0.9315590200281121
31,133,0.9315590200281121
31,134,0.9315590200281121
31,135,0.9315590200281121
31,136,0.9315590200281121
31,137,0.9315590200281121
31,138,0.9315590200281121
31,139,0.9315590200281121
1,140,0.8892054747020673
1,141,0.8892054747020673
1,142,0.8892054747020673
1,143,0.8892054747020673
1,144,0.8892054747020673
1,145,0.8892054747020673
1,146,0.8892054747020673
1,147,0.8892054747020673
1,148,0.8892054747020673
11,140,0.8912152224533309
11,141,0.8912152224533309
11,142,0.8912152224533309
11,143,0.8912152224533309
11,144,0.8912152224533309
11,145,0.8912152224533309
11,146,0.8912152224533309
11,147,0.8912152224533309
11,148,0.8912152224533309
21,140,0.8944717686886886
21,141,0.8944717686886886
21,142,0.8944717686886886
21,143,0.8944717686886886
21,144,0.8944717686886886
21,145,0.8944717686886886
21,146,0.8944717686886886
21,147,0.8944717686886886
21,148,0.8944717686886886
31,140,0.8999728505739771
31,141,0.8999728505739771
31,142,0.8999728505739771
31,143,0.8999728505739771
31,144,0.8999728505739771
31,145,0.8999728505739771
31,146,0.8999728505739771
31,147,0.8999728505739771
31,148,0.8999728505739771
1,150,0.848336636540867
1,151,0.848336636540867
1,152,0.848336636540867
1,153,0.848336636540867
1,154,0.848336636540867
1,155,0.848336636540867
1,156,0.848336636540867
1,157,0.848336636540867
1,158,0.848336636540867
11,150,0.8493535761038767
11,151,0.8493535761038767
11,152,0.8493535761038767
11,153,0.8493535761038767
11,154,0.8493535761038767
11,155,0.8493535761038767
11,156,0.8493535761038767
11,157,0.8493535761038767
11,158,0.8493535761038767
21,150,0.8543386590565647
21,151,0.8543386590565647
21,152,0.8543386590565647
21,153,0.8543386590565647
21,154,0.8543386590565647
21,155,0.8543386590565647
21,156,0.8543386590565647
21,157,0.8543386590565647
21,158,0.8543386590565647
31,150,0.8602327324110259
31,151,0.8602327324110259
31,152,0.8602327324110259
31,153,0.8602327324110259
31,154,0.8602327324110259
31,155,0.8602327324110259
31,156,0.8602327324110259
31,157,0.8602327324110259
31,158,0.8602327324110259
1,160,0.7946915665071069
1,161,0.7946915665071069
1,162,0.7946915665071069
1,163,0.7946915665071069
1,164,0.7946915665071069
1,165,0.7946915665071069
1,166,0.7946915665071069
1,167,0.7946915665071069
11,160,0.7972299428878948
11,161,0.7972299428878948
11,162,0.7972299428878948
11,163,0.7972299428878948
11,164,0.7972299428878948
11,165,0.7972299428878948
11,166,0.7972299428878948
11,167,0.7972299428878948
21,160,0.8031003510960529
21,161,0.8031003510960529
21,162,0.8031003510960529
21,163,0.8031003510960529
21,164,0.8031003510960529
21,165,0.8031003510960529
21,166,0.8031003510960529
21,167,0.8031003510960529
21,168,0.8031003510960529
31,160,0.8117830568609208
31,161,0.8117830568609208
31,162,0.8117830568609208
31,163,0.8117830568609208
31,164,0.8117830568609208
31,165,0.8117830568609208
31,166,0.8117830568609208
31,167,0.8117830568609208
31,168,0.8117830568609208
1,170,0.7275807059552572
1,171,0.7275807059552572
1,172,0.7275807059552572
1,173,0.7275807059552572
1,174,0.7275807059552572
1,175,0.7275807059552572
1,176,0.7275807059552572
1,177,0.7275807059552572
11,170,0.7320851703230557
11,171,0.7320851703230557
11,172,0.7320851703230557
11,173,0.7320851703230557
11,174,0.7320851703230557
11,175,0.7320851703230557
11,176,0.7320851703230557
11,177,0.7320851703230557
21,170,0.7412564046880421
21,171,0.7412564046880421
21,172,0.7412564046880421
21,173,0.7412564046880421
21,174,0.7412564046880421
21,175,0.7412564046880421
21,176,0.7412564046880421
21,177,0.7412564046880421
31,170,0.755684409631122
31,171,0.755684409631122
31,172,0.755684409631122
31,173,0.755684409631122
31,174,0.755684409631122
31,175,0.755684409631122
31,176,0.755684409631122
31,177,0.755684409631122
1,180,0.6385724530447875
1,181,0.6385724530447875
1,182,0.6385724530447875
1,183,0.6385724530447875
1,184,0.6385724530447875
1,185,0.6385724530447875
1,186,0.6385724530447875
11,180,0.6458416922474757
11,181,0.6458416922474757
11,182,0.6458416922474757
11,183,0.6458416922474757
11,184,0.6458416922474757
11,185,0.6458416922474757
11,186,0.6458416922474757
21,180,0.6644172549983214
21,181,0.6644172549983214
21,182,0.6644172549983214
21,183,0.6644172549983214
21,184,0.6644172549983214
21,185,0.6644172549983214
21,186,0.6644172549983214
31,180,0.6927365381446531
31,181,0.6927365381446531
31,182,0.6927365381446531
31,183,0.6927365381446531
31,184,0.6927365381446531
31,185,0.6927365381446531
31,186,0.6927365381446531
1,190,0.5122602656310642
1,191,0.5122602656310642
1,192,0.5122602656310642
1,193,0.5122602656310642
1,194,0.5122602656310642
1,195,0.5122602656310642
11,190,0.5231884772310779
11,191,0.5231884772310779
11,192,0.5231884772310779
11,193,0.5231884772310779
11,194,0.5231884772310779
11,195,0.5231884772310779
21,190,0.558548852105017
21,191,0.558548852105017
21,192,0.558548852105017
21,193,0.558548852105017
21,194,0.558548852105017
21,195,0.558548852105017
31,190,0.626018966897442
31,191,0.626018966897442
31,192,0.626018966897442
31,193,0.626018966897442
31,194,0.626018966897442
31,195,0.626018966897442
31,196,0.626018966897442
1,200,0.3386370917324171
1,201,0.3386370917324171
1,202,0.3386370917324171
1,203,0.3386370917324171
11,200,0.3559466880694742
11,201,0.3559466880694742
11,202,0.3559466880694742
11,203,0.3559466880694742
21,200,0.4070523216631687
21,201,0.4070523216631687
21,202,0.4070523216631687
21,203,0.4070523216631687
21,204,0.4070523216631687
31,200,0.5263678564722786
31,201,0.5263678564722786
31,202,0.5263678564722786
31,203,0.5263678564722786
31,204,0.5263678564722786
31,205,0.5263678564722786
41,200,0.532986892050302
42,200,0.532986892050302
43,200,0.532986892050302
44,200,0.532986892050302
45,200,0.532986892050302
46,200,0.532986892050302
1,210,0.3376275028571788
1,211,0.3376275028571788
1,212,0.3376275028571788
1,213,0.3376275028571788
11,210,0.3375896311917879
11,211,0.3375896311917879
11,212,0.3375896311917879
11,213,0.3375896311917879
21,210,0.3372871664664724
21,211,0.3372871664664724
21,212,0.3372871664664724
21,213,0.3372871664664724
31,210,0.3321386577007879
31,211,0.3321386577007879
31,212,0.3321386577007879
31,213,0.3321386577007879
1,220,0.3368018905708128
1,221,0.3368018905708128
1,222,0.3368018905708128
1,223,0.3368018905708128
11,220,0.3361169063363324
11,221,0.3361169063363324
11,222,0.3361169063363324
11,223,0.3361169063363324
21,220,0.332921471051391
21,221,0.332921471051391
21,222,0.332921471051391
21,223,0.332921471051391
31,220,0.3237288222692459
31,221,0.3237288222692459
31,222,0.3237288222692459
31,223,0.3237288222692459
41,220,0.4383618559635421
42,220,0.4383618559635421
43,220,0.4383618559635421
44,220,0.4383618559635421
45,220,0.4383618559635421
1,230,0.3368138454888489
1,231,0.3368138454888489
1,232,0.3368138454888489
1,233,0.3368138454888489
11,230,0.344294189413657
11,231,0.344294189413657
11,232,0.344294189413657
11,233,0.344294189413657
21,230,0.368695286498972
21,231,0.368695286498972
21,232,0.368695286498972
21,233,0.368695286498972
31,230,0.4244980036703026
31,231,0.4244980036703026
31,232,0.4244980036703026
31,233,0.4244980036703026
31,234,0.4244980036703026
41,230,0.5064481514788872
42,230,0.5064481514788872
43,230,0.5064481514788872
44,230,0.5064481514788872
45,230,0.5064481514788872
46,230,0.5064481514788872
1,240,0.3096514656213265
1,241,0.3096514656213265
1,242,0.3096514656213265
1,243,0.3096514656213265
11,240,0.3194700831318755
11,241,0.3194700831318755
11,242,0.3194700831318755
11,243,0.3194700831318755
21,240,0.3498131913986677
21,241,0.3498131913986677
21,242,0.3498131913986677
21,243,0.3498131913986677
31,240,0.4178365501698754
31,241,0.4178365501698754
31,242,0.4178365501698754
31,243,0.4178365501698754
31,244,0.4178365501698754
41,240,0.7377332277863556
42,240,0.7377332277863556
43,240,0.7377332277863556
44,240,0.7377332277863556
45,240,0.7377332277863556
46,240,0.7377332277863556
47,240,0.7377332277863556
48,240,0.7377332277863556
81,240,0.3042244150654508
81,239,0.3042244150654508
81,238,0.3042244150654508
81,237,0.3042244150654508
31,250,0.304403611603397
31,251,0.304403611603397
31,252,0.304403611603397
31,253,0.304403611603397
41,250,0.3052058824687943
42,250,0.3052058824687943
43,250,0.3052058824687943
44,250,0.3052058824687943
